country,#q3,#q4,q#5_min,q#5_max,q#5_avg,q#5_var,q#6_min,q#6_max,q#6_avg,q#6_var,q#7_min,q#7_max,q#7_avg,q#7_var,q#8_min,q#8_max,q#8_avg,q#8_var,q#9_min,q#9_max,q#9_avg,q#9_var,q#10_min,q#10_max,q#10_avg,q#10_var,q#11_min,q#11_max,q#11_avg,q#11_var,q#12_min,q#12_max,q#12_avg,q#12_var,q#13_min,q#13_max,q#13_avg,q#13_var,q#14_var,q#15_var,q#16_var,population,median_age,#aged_65_older,#aged_70_older,economic_performance,death_rates_due_to_heart_disease,diabetes_prevalance,#of_female_smokers,#of_male_smokers,handwashing_facilities,hospital_beds_per_thousand_people,life_expectancy,human_development_index
Afghanistan,57534.0,2533.0,0.5,1.53,1.03041994750656,0.07896929686420764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000.0,,120000.0,38928341.0,18.6,2.581,1.337,1803.987,597.029,9.59,,,37.746,0.5,64.83,0.511
Africa,4396924.0,117059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9813682.0,4558429.0,14249700.0,1340598113.0,,,,,,,,,,,,
Albania,129128.0,2335.0,0.7,1.66,1.0615803108808282,0.030060613013929035,,,,,,,,,,,,,,,,,1.0,4562.0,1398.8686131386862,1612724.5387929503,8.0,574935.0,151692.3090024331,29176069608.892094,0.032,0.409,0.1905340050377834,0.006624481795282805,2.4,31.6,6.976574307304786,24.779929649136193,6073.0,655.0,304488.0,2877800.0,38.0,13.188,8.643,11803.431,304.195,10.08,7.1,51.2,,2.89,78.57,0.795
Algeria,119142.0,3144.0,0.73,2.0,1.039690721649485,0.05736321159327621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000.0,43851043.0,29.1,6.211,3.857,13913.839,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748
Andorra,12641.0,121.0,0.09,1.68,0.9582945736434104,0.1709183275093386,,,,,,,,,,,,,,,,,,,,,85772.0,173789.0,142609.83333333334,728821364.147058,0.064,0.157,0.09219999999999999,0.00045581818181818175,6.4,15.6,11.365,5.58108585858586,9781.0,4484.0,19064.0,77265.0,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868
Angola,23951.0,557.0,0.85,1.33,1.0731596091205204,0.01704913457239573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245442.0,,245442.0,32866268.0,16.8,2.405,1.362,5819.495,276.045,3.94,,,26.664,,61.15,0.581
Anguilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5835.0,,5835.0,15002.0,,,,,,,,,,,81.88,
Antigua and Barbuda,1209.0,31.0,0.34,1.32,0.7659090909090908,0.07795932164282418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27032.0,,27032.0,97928.0,32.1,6.933,4.631,21490.943,191.511,13.17,,,,3.8,77.02,0.778
Argentina,2629156.0,58925.0,0.86,2.16,1.1396915167095114,0.042855059231971866,,,,,,,,,,,,,,,,,1.0,62161.0,18487.24825986079,192670594.07078177,1.0,7968004.0,2468859.431554524,6017485142342.312,0.012,0.439,0.2180799999999998,0.012502526603773587,2.3,83.3,7.5202352941176525,110.15841032186458,5163344.0,771802.0,5935146.0,45195777.0,31.9,11.198,7.441,18933.907,191.032,5.5,16.2,27.7,,5.0,76.67,0.845
Armenia,206142.0,3817.0,0.63,1.6,1.085871794871795,0.059257721310394786,,,,,,,,,,,,,,,,,117.0,6354.0,2734.7676056338028,2027825.6973828804,211.0,920423.0,466274.47417840373,90767243242.76947,0.049,0.504,0.2046994949494949,0.013631127189617696,2.0,20.4,7.097222222222224,21.790498593530256,565.0,,565.0,2963234.0,35.7,11.232,7.571,8787.58,341.01,7.11,1.5,52.1,94.043,4.2,75.09,0.776
Asia,32605347.0,458325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155150723.0,39930448.0,392193127.0,4639847425.0,,,,,,,,,,,,
Australia,29484.0,910.0,0.38,2.44,1.027117794486216,0.17643564186849026,,,,,,,,,,,,,,,,,4357.0,101274.0,41520.1646090535,414451733.832296,143056.0,16264597.0,6628147.076124568,24654367733760.703,0.0,0.038,0.002036553524804179,2.496201112736323e-05,26.4,15342.2,2760.143342036555,6647541.089896653,159294.0,,1359665.0,25499881.0,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,,3.84,83.44,0.944
Austria,586883.0,9813.0,0.44,3.13,1.1120698254364079,0.1652194551122195,6.0,709.0,222.29539295392954,42101.25761458699,52.0,3985.0,1032.7018970189702,1148365.682632262,,,,,,,,,2376.0,2945871.0,73838.28989361702,34023267756.478405,16834.0,27703138.0,4934482.925925926,47530811452001.914,0.004,0.247,0.05687313432835818,0.0043299913354575455,4.1,249.1,64.83171641791043,4007.8255446084195,1658035.0,676423.0,2334458.0,9006400.0,44.4,19.202,13.748,45436.686,145.183,6.35,28.4,30.9,,7.37,81.54,0.922
Azerbaijan,294211.0,4045.0,0.41,1.86,1.101644908616187,0.11113786310882674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837304.0,434487.0,1271791.0,10139175.0,32.4,6.018,3.871,15847.419,559.812,7.11,0.3,42.5,83.241,4.7,73.0,0.756
Bahamas,9505.0,190.0,0.17,2.27,1.008184615384616,0.15579391642924995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000.0,,15000.0,393248.0,34.3,8.996,5.2,27717.847,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
Bahrain,160934.0,574.0,0.85,1.5,1.0876441102756889,0.021349209707686313,,,,,,,,,,,,,,,,,232.0,23177.0,10009.022580645162,18308866.442854162,5334.0,3834581.0,1511896.4102564103,1230706316322.98,0.009,0.079,0.039737499999999974,0.00028479057017543854,12.6,110.9,31.95200000000003,329.7963368421053,582461.0,445862.0,1028323.0,1701583.0,32.4,2.372,1.387,43290.705,151.689,16.52,5.8,37.6,,2.0,77.29,0.852
Bangladesh,707362.0,10081.0,0.79,2.79,1.1218817204301075,0.12158081616091368,,,,,,,,,,,,,,,,,3.0,34968.0,12567.906633906634,42278143.98633519,108.0,5115138.0,1981934.1916461918,2318001643722.0537,0.009,0.243,0.12732581453634081,0.004394667447513251,4.1,113.1,12.93258145363409,177.9376795002582,5649563.0,522596.0,6172159.0,164689383.0,27.5,5.098,3.262,3523.984,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.632
Barbados,3753.0,44.0,0.45,1.21,0.8934420289855075,0.041811018445322846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66069.0,,66069.0,287371.0,39.8,14.952,9.473,16978.068,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814
Belarus,340023.0,2393.0,0.66,2.66,1.0922691292876001,0.10791282684871073,,,,,,,,,,,,,,,,,1000.0,21452.0,9494.307692307691,20733282.295625944,5000.0,5608959.0,1714737.0780141845,2982473239449.373,0.001,0.122,0.05611442786069652,0.0011544856267291974,8.2,1424.2,42.089303482587056,9054.555471334104,92000.0,26100.0,66618.0,9449321.0,40.3,14.799,9.788,17167.967,443.129,5.18,10.5,46.1,,11.0,74.79,0.823
Belgium,939309.0,23636.0,0.62,2.77,1.1303722084367245,0.17079911484759797,23.0,1474.0,450.4145077720207,161472.6641006663,130.0,7461.0,2137.6968911917097,3550484.3052890114,,,,,65.379,5374.15,1243.8525535714284,1614647.7275466155,82.0,87170.0,28934.114634146343,400070703.4953841,82.0,11862987.0,4181889.487804878,12952132053654.273,0.009,0.327,0.08315346534653471,0.005863182345281677,3.1,111.1,26.718069306930747,702.1828240547381,2136300.0,680454.0,2816754.0,11589616.0,41.8,18.571,12.849,42658.576,114.898,4.29,25.1,31.4,,5.64,81.63,0.931
Belize,12529.0,318.0,0.47,1.4,0.9133200000000001,0.057496162248996105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29939.0,,29939.0,397621.0,25.0,3.853,2.279,7824.362,176.957,17.11,,,90.083,1.3,74.62,0.716
Benin,7611.0,95.0,0.84,1.13,0.9636656891495593,0.006215052613420724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12123198.0,18.8,3.244,1.942,2064.236,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.545
Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25781.0,19980.0,45761.0,62273.0,,,,50669.315,139.547,13.0,,,,,82.59,
Bhutan,934.0,1.0,0.26,1.38,0.7657587548638135,0.06761045719844362,,,,,,,,,,,,,,,,,2.0,15058.0,1634.9337016574586,4820717.496977396,489.0,658583.0,194325.7741935484,38295056338.299255,0.0,0.012,0.0021675392670157086,5.404927787167966e-06,83.6,18720.3,2152.781791907514,15607875.398073306,477631.0,,477631.0,771612.0,28.6,4.885,2.977,8708.597,217.066,9.75,,,79.807,1.7,71.78,0.654
Bolivia,286114.0,12603.0,0.7,1.59,1.0933597883597883,0.06128868188006126,,,,,,,,,,,,,,,,,1.0,13347.0,2684.771978021978,5658900.336292495,26.0,1018003.0,318299.2955145119,72589315370.3992,0.06,0.636,0.29330769230769255,0.02545983824401823,1.6,16.8,4.841538461538467,8.94274312833697,333137.0,153217.0,486354.0,11673029.0,25.4,6.704,4.393,6885.829,204.299,6.89,,,25.383,1.1,71.51,0.718
Bosnia and Herzegovina,187715.0,7702.0,0.84,1.6,1.1363307493540054,0.041545569077934406,,,,,,,,,,,,,,,,,-75493.0,16699.0,2151.4154411764707,25157191.151495,3458.0,858968.0,314713.2944983819,60400685928.0072,0.011,0.742,0.17717567567567574,0.013304855233282056,1.3,87.4,11.952972972972976,233.63669845455232,,,15000.0,3280815.0,42.5,16.569,10.711,11713.895,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.78
Botswana,44075.0,671.0,0.8,1.34,1.0490624999999985,0.02779389155052269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31628.0,,31628.0,2351625.0,25.8,3.941,2.242,15807.374,237.372,4.81,5.7,34.4,,1.8,69.59,0.735
Brazil,13746681.0,365444.0,0.9,2.7,1.1724999999999997,0.10693930379746824,,,,,,,,,,,,,,,,,,,,,62985.0,6421441.0,3181556.8125,4240749099089.7627,,,,,,,,,24809790.0,8000733.0,32810523.0,212559409.0,33.5,8.552,5.06,14103.452,177.961,8.11,10.1,17.9,,2.2,75.88,0.765
Brunei,221.0,3.0,0.0,0.84,0.19968831168831164,0.08372750676406926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2323.0,,2323.0,437483.0,32.4,4.591,2.382,71809.251,201.285,12.79,2.0,30.9,,2.7,75.86,0.838
Bulgaria,382761.0,14979.0,0.61,1.81,1.116221079691517,0.06312563141017137,8.0,773.0,208.11813186813185,46112.89785214788,132.0,10521.0,2647.620879120879,7301275.343474706,,,,,,,,,295.0,20611.0,6429.42214532872,22089948.48089678,18502.0,2319263.0,786179.0625,400316386750.8297,0.012,0.406,0.12563911845730033,0.012952606973806386,2.5,85.0,17.604407713498627,227.9080468167359,496994.0,123381.0,620375.0,6948445.0,44.7,20.801,13.272,18563.307,424.688,5.81,30.1,44.4,,7.454,75.05,0.816
Burkina Faso,13064.0,154.0,0.71,1.47,1.0076623376623373,0.02649139610389614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20903278.0,17.6,2.409,1.358,1703.102,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.452
Burundi,3424.0,6.0,0.6,1.28,0.9251495016611293,0.03999706090808413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11890781.0,17.5,2.562,1.504,702.225,293.068,6.05,,,6.144,0.8,61.58,0.433
Cambodia,5218.0,36.0,0.02,1.73,0.5915789473684209,0.2156676850437438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223322.0,285491.0,1508813.0,16718971.0,25.6,4.412,2.385,3645.07,270.892,4.0,2.0,33.7,66.229,0.8,69.82,0.594
Cameroon,61731.0,919.0,0.28,1.52,0.8431315789473692,0.11575507498958433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,,400.0,26545864.0,18.8,3.165,1.919,3364.926,244.661,7.2,,,2.735,1.3,59.29,0.563
Canada,1104508.0,23482.0,0.72,2.85,1.1350251256281403,0.14081952077769203,0.0,928.0,372.9469696969697,74836.58199079405,4.0,4879.0,1795.0833333333333,1709314.0310126592,,,,,,,,,18.0,150904.0,72291.42647058824,1645023082.2894218,0.0,29497034.0,10321760.489208633,85074497302061.48,0.0,0.14,0.03600230414746544,0.000676658193292962,7.1,181.7,50.919025522041814,1886.6022883505107,8350721.0,854586.0,9205307.0,37742157.0,41.4,16.984,10.797,44017.591,105.599,7.37,12.0,16.6,,2.5,82.43,0.929
Cape Verde,19780.0,188.0,0.89,1.35,1.0720170454545448,0.012780820221445256,,,,,,,,,,,,,,,,,50.0,1393.0,425.45387453874537,48692.54508678417,,,,,0.071,0.216,0.14702484472049676,0.0008237743788819871,4.6,14.1,7.096273291925466,2.5006110248447233,2184.0,,2184.0,555988.0,25.7,4.46,3.437,6222.554,182.219,2.42,2.1,16.5,,2.1,72.98,0.665
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33544.0,27093.0,60637.0,65720.0,,,,49903.029,,13.22,,,,,83.92,
Central African Republic,5682.0,75.0,0.15,1.77,0.606029411764706,0.12238625281971208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829764.0,18.3,3.655,2.251,661.24,435.727,6.1,,,16.603,1.0,53.28,0.397
Chad,4673.0,168.0,0.5,1.38,0.9710115606936414,0.04637955348915136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16425859.0,16.7,2.486,1.446,1768.153,280.995,6.1,,,5.818,,54.24,0.398
Chile,1101698.0,24766.0,0.8,2.86,1.1280710659898472,0.09978049366450949,,,,,,,,,,,,,,,,,2759.0,79262.0,32507.54986522911,332785585.1184527,68353.0,12128654.0,4407771.607526882,12323767470268.816,0.043,0.364,0.1176092896174865,0.007461066105247403,2.7,23.3,12.121311475409838,33.93625690545702,7600908.0,5126051.0,12726959.0,19116209.0,35.4,11.087,6.938,22767.037,127.993,8.46,34.2,41.5,,2.11,80.18,0.851
China,102135.0,4845.0,0.19,3.45,1.0280536912751679,0.2537856652722181,,,,,,,,,,,,,,,,,,,,,90000000.0,160000000.0,125000000.0,2450000000000000.0,,,,,,,,,,,183536000.0,1439323774.0,38.7,10.641,5.929,15308.712,261.899,9.74,1.9,48.4,,4.34,76.91,0.761
Colombia,2602719.0,67199.0,0.68,2.23,1.1338107416879792,0.06091133844842294,,,,,,,,,,,,,,,,,10885.0,93133.0,41936.038095238095,264654593.78835306,343518.0,13577238.0,5996741.804416404,16625749970496.5,0.098,0.332,0.21737096774193526,0.003603994623655915,3.0,10.2,5.059032258064511,3.15090520931204,2340554.0,1009672.0,3350226.0,50882884.0,32.2,7.646,4.312,13254.949,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767
Comoros,3809.0,146.0,0.58,1.29,0.8225471698113213,0.03419191417177548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869595.0,20.4,2.963,1.726,1413.89,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554
Congo,10084.0,139.0,0.28,0.94,0.56198347107438,0.041737491438747096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5518092.0,19.0,3.402,2.063,4881.406,344.094,7.2,1.7,52.3,47.964,,64.57,0.574
Costa Rica,227533.0,3065.0,0.69,1.56,1.1135824742268052,0.037614264498255105,,,,,,,,,,,,,,,,,1.0,6308.0,1812.579207920792,1540549.4552489966,2.0,732282.0,244304.47524752477,50875884504.2649,0.022,0.426,0.22376381909547707,0.016571460450868956,2.3,45.5,8.224371859296486,69.50874960444533,354291.0,232508.0,586799.0,5094114.0,33.6,9.468,5.694,15524.995,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81
Cote d'Ivoire,45444.0,273.0,0.63,1.47,1.0821204188481666,0.0408450983221338,,,,,,,,,,,,,,,,,68.0,5774.0,1549.9250720461096,1301872.0637337363,3658.0,556152.0,197523.4466292135,22560563390.591515,0.015,0.295,0.08419887955182068,0.0038016373021118603,3.4,65.2,19.638655462184886,195.32867009725229,87267.0,,87267.0,26378275.0,18.7,2.933,1.582,3601.006,303.74,2.42,,,19.351,,57.78,0.538
Croatia,300900.0,6442.0,0.13,3.35,1.1183846153846158,0.2698901858809572,,,,,4.0,2976.0,843.9859154929577,745602.1325694282,,,,,0.0,2361.091,612.9941764705882,450270.0656891081,8.0,12596.0,4037.323119777159,11870199.062899731,247.0,1663542.0,494294.2122015915,263617391019.46017,0.0,0.363,0.11797761194029872,0.009789677801764247,2.8,2797.2,97.5669154228856,130202.76456352918,500233.0,117283.0,617516.0,4105268.0,44.0,19.724,13.053,22669.797,253.782,5.59,34.3,39.9,,5.54,78.49,0.851
Cuba,90408.0,491.0,0.55,2.22,1.0949606299212602,0.06914769581433904,,,,,,,,,,,,,,,,,107.0,21799.0,8499.201030927836,40968429.54604546,518.0,3298208.0,961723.1670951156,884379334685.8871,0.001,0.077,0.018769633507853378,0.000299878550521499,13.0,1177.4,147.25863874345544,30730.780279506966,,,,11326616.0,43.1,14.738,9.719,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
Cyprus,53944.0,283.0,0.61,1.85,1.1005440414507779,0.08366126169167618,0.0,39.0,9.798469387755102,118.72398742105537,0.0,222.0,60.63775510204081,4669.9400542825815,0.986,25.646,7.68853846153846,53.88015125506072,0.986,173.601,43.787571428571425,2377.460361303896,400.0,63207.0,11514.861618798956,240905381.1666644,5917.0,4416109.0,863192.4921875,1121809095613.18,0.0,0.06,0.013490716180371325,0.00024040483379423225,16.7,2130.5,313.0891246684349,133465.9229399233,130937.0,52288.0,183225.0,875899.0,37.3,13.416,8.563,32415.132,141.171,9.24,19.6,52.7,,3.4,80.98,0.887
Czechia,1593847.0,28229.0,0.64,2.49,1.120000000000001,0.1061215189873418,0.0,2064.0,515.885,363157.3351127819,0.0,9457.0,2924.6375,10217333.720394736,14.02,2987.196,921.7858181818181,979474.5540948922,8.011,14511.384,4927.206982142857,27910094.015908014,4537.0,341368.0,63513.23348017621,3944730216.9673705,,,,,0.023,0.321,0.14622171945701365,0.005735155162484566,3.1,43.5,10.072850678733033,72.04035047305636,1531506.0,822083.0,2353589.0,10708982.0,43.3,19.027,11.58,32605.906,227.485,6.82,30.5,38.3,,6.63,79.38,0.9
Democratic Republic of Congo,28769.0,745.0,0.93,1.28,1.0702387267904516,0.012569889666459756,,,,,,,,,,,,,,,,,36.0,1217.0,374.88235294117646,47081.0834634739,,,,,0.053,0.452,0.19481886792452838,0.008412876157804467,2.2,19.0,6.5909433962264155,12.246660091480834,,,,89561404.0,17.0,3.02,1.745,808.133,318.949,6.1,,,4.472,,60.68,0.48
Denmark,241023.0,2450.0,0.67,2.09,1.0792982456140354,0.06919146610244205,0.0,141.0,38.00934579439252,1529.7717873831773,9.0,964.0,232.21428571428572,63200.08789497103,,,,,0.995,993.757,218.99977586206901,59427.63266084363,1.0,208208.0,57322.90023752969,2982586761.8804994,1.0,24132941.0,6061670.356294537,45633521019654.09,0.001,0.195,0.018105651105651044,0.0008574986625676266,5.1,964.0,190.88648648648663,29536.67082678736,1007166.0,479185.0,1486351.0,5792203.0,42.3,19.677,12.325,46682.515,114.767,6.41,19.3,18.8,,2.5,80.9,0.94
Djibouti,10275.0,110.0,0.35,1.9,1.068729729729731,0.13205068556361257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988002.0,25.4,4.213,2.38,2705.406,258.037,6.05,1.7,24.5,,1.4,67.11,0.524
