country,#q3,#q4,q#5_min,q#5_max,q#5_avg,q#5_var,q#6_min,q#6_max,q#6_avg,q#6_var,q#7_min,q#7_max,q#7_avg,q#7_var,q#8_min,q#8_max,q#8_avg,q#8_var,q#9_min,q#9_max,q#9_avg,q#9_var,q#10_min,q#10_max,q#10_avg,q#10_var,q#11_min,q#11_max,q#11_avg,q#11_var,q#12_min,q#12_max,q#12_avg,q#12_var,q#13_min,q#13_max,q#13_avg,q#13_var,q#14_var,q#15_var,q#16_var,population,median_age,#aged_65_older,#aged_70_older,economic_performance,death_rates_due_to_heart_disease,diabetes_prevalance,#of_female_smokers,#of_male_smokers,handwashing_facilities,hospital_beds_per_thousand_people,life_expectancy,human_development_index
Dominica,165.0,,0.09,0.3,0.16556701030927842,0.0023332689003436402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17775.0,337.0,18112.0,71991.0,,,,9673.367,227.376,11.62,,,,3.8,75.0,0.742
Dominican Republic,259639.0,3405.0,0.8,2.35,1.0802319587628881,0.05033560497083037,,,,,,,,,,,,,,,,,134.0,11329.0,3462.434017595308,3899715.0346041033,88.0,1357657.0,486883.8039215686,155135981002.46136,0.084,0.404,0.1982441558441559,0.004907096482683975,2.5,12.0,5.6696103896103915,3.626495941558442,909898.0,600000.0,1509898.0,10847904.0,27.6,6.981,4.419,14600.861,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756
Ecuador,355431.0,17489.0,0.9,2.84,1.1071099744245523,0.07197854941307612,,,,,,,,,,,,,,,,,-3743.0,12181.0,2956.82722513089,4702385.366395951,480.0,1149227.0,439222.31782945734,124959163818.05669,0.17,0.407,0.2693990610328638,0.0028142220745858834,2.5,5.9,3.857276995305164,0.5644397200814969,274160.0,183300.0,457460.0,17643060.0,28.1,7.104,4.458,10581.936,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.759
Egypt,213798.0,12611.0,0.45,1.72,1.0770379746835428,0.05557166099081161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148987.0,,164534.0,102334403.0,25.3,5.159,2.891,10550.206,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.707
El Salvador,67099.0,2064.0,0.33,1.72,1.0382926829268284,0.05008647932131489,,,,,,,,,,,,,,,,,405.0,5498.0,2374.314207650273,210385.45990717877,405.0,868999.0,415049.1475409836,68927350891.17815,0.011,0.175,0.07393989071038255,0.0015449059660154198,5.7,90.4,19.365846994535527,221.26225503405914,200000.0,,410810.0,6486201.0,27.6,8.273,5.417,7292.458,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.673
Equatorial Guinea,7259.0,106.0,0.12,1.36,0.693135593220339,0.1204176189561626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11090.0,2990.0,14080.0,1402985.0,22.4,2.846,1.752,22604.873,202.812,7.78,,,24.64,2.1,58.74,0.592
Eritrea,3486.0,10.0,0.29,1.26,0.7680132450331132,0.12157743503993318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3546427.0,19.3,3.607,2.171,1510.459,311.11,6.05,0.2,11.4,,0.7,66.32,0.459
Estonia,116200.0,1064.0,0.42,1.92,1.0884556962025302,0.0807689288697551,0.0,76.0,17.02970297029703,435.12566641279545,1.0,736.0,177.9456790123457,49382.62575479772,0.998,56.895,16.065619047619045,278.14000931475033,0.0,541.006,125.13213793103449,27534.590531910468,8.0,9448.0,2945.5386473429953,5160622.152255797,13.0,1219466.0,381639.09156626504,128076022116.01091,0.001,0.208,0.05846323529411762,0.003887050242087009,4.8,1053.4,107.74950980392154,31469.428157007267,263081.0,75841.0,338922.0,1326539.0,42.7,19.452,13.491,29481.252,255.569,4.02,24.5,39.3,,4.69,78.74,0.892
Eswatini,18412.0,670.0,0.53,1.75,0.9981896551724136,0.083973946636192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27601.0,,27601.0,1160164.0,21.5,3.163,1.845,7738.975,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
Ethiopia,236554.0,3285.0,0.22,2.29,1.0894444444444447,0.10709774063757327,,,,,,,,,,,,,,,,,61.0,25158.0,6486.023560209424,20666781.235663928,1.0,2478471.0,1121202.1593830334,681786183763.9382,0.0,0.257,0.08216326530612246,0.0037697430972388965,3.9,724.0,42.614871794871824,8912.824148441108,,,,114963583.0,19.8,3.526,2.063,1729.927,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485
Europe,42628484.0,968845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124109904.0,45765678.0,170141659.0,748680069.0,,,,,,,,,,,,
European Union,28992762.0,655220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77333174.0,29187354.0,106520528.0,444919060.0,,,,,,,,,,,,
Faeroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9528.0,4777.0,14305.0,48865.0,,,,,,,,,,,80.67,
Falkland Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.0,1717.0,4322.0,3483.0,,,,,,,,,,,81.44,
Fiji,68.0,2.0,,,,,,,,,,,,,,,,,,,,,-357.0,674.0,110.93589743589743,15122.72899661967,3.0,41196.0,13168.479108635098,130527574.50724387,0.0,0.381,0.004106770833333316,0.00044207473210400305,2.6,1979.0,447.42799999999994,160674.40156781612,27705.0,,27705.0,896444.0,28.6,6.224,3.284,8702.975,412.82,14.49,10.2,34.8,,2.3,67.44,0.743
Finland,83253.0,885.0,0.64,1.55,1.0749494949494944,0.0429354404807569,0.0,83.0,26.595833333333335,525.145589260809,0.0,313.0,129.84583333333333,8246.415463737794,,,,,,,,,14.0,28826.0,10297.349514563106,53717103.556374416,9.0,4242517.0,1398531.3317191284,1729899783188.6692,0.001,0.118,0.021394088669950725,0.00032282702669829134,8.5,1443.8,151.82118226600997,45647.23026625311,1230792.0,109909.0,1340701.0,5540718.0,42.8,21.228,13.264,40585.721,153.507,5.76,18.3,22.6,,3.28,81.91,0.938
France,5248853.0,100232.0,0.62,3.06,1.1854523227383857,0.1908890718634641,1.0,7019.0,2409.1650246305417,3197817.718378641,1.0,33466.0,17258.11547911548,106614657.06791247,76.934,4037.019,1224.3305357142856,1059472.0951467261,508.17,20232.672,6934.19730357143,29960202.00087021,6512.0,739281.0,210998.68656716417,28778814453.611057,,,,,0.01,0.159,0.05768693009118541,0.0013337949810957076,6.3,100.0,30.648328267477208,686.0075657943509,11654420.0,4121706.0,15776126.0,68147687.0,42.0,19.718,13.079,38605.671,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
Gabon,21566.0,132.0,0.82,1.54,1.1602770083102496,0.04087492305324725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3925.0,,3925.0,2225728.0,23.1,4.45,2.976,16562.413,259.967,7.2,,,,6.3,66.47,0.703
Gambia,5694.0,170.0,0.64,1.55,0.9436704119850188,0.07279700374531839,,,,,,,,,,,,,,,,,2.0,1301.0,202.343537414966,45095.14779085698,3.0,59489.0,19209.034013605444,298720772.9066889,0.0,0.51,0.07053684210526316,0.009523320538814058,2.0,297.7,50.70549450549447,3145.7490606363326,16735.0,,16735.0,2416664.0,17.5,2.339,1.417,1561.767,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
Georgia,292244.0,3908.0,0.63,2.36,1.0962796833773099,0.09768903268138097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24917.0,,24917.0,3989175.0,38.7,14.864,10.244,9745.079,496.218,7.11,5.3,55.5,,2.6,73.77,0.812
Germany,3110252.0,79672.0,0.64,3.12,1.1549509803921567,0.20416805655923306,200.0,5745.0,2096.721784776903,3059056.701339964,,,,,,,,,26.193,7606.033,2410.3141147540987,6045865.275418202,,,,,128008.0,52668054.0,20981994.87719298,286080377088527.8,0.006,0.154,0.05507017543859651,0.0017387449874686717,6.5,166.7,48.610526315789485,2416.4577443609014,15393858.0,5350247.0,20744105.0,83783945.0,46.6,21.453,15.957,45229.245,156.139,8.31,28.2,33.1,,8.0,81.33,0.947
Ghana,91545.0,766.0,0.82,1.58,1.1384856396866847,0.041050580290623556,,,,,,,,,,,,,,,,,206.0,12735.0,2755.5501618122976,2807216.4625730235,143.0,1039284.0,532439.7758112095,65955477038.68927,0.006,0.319,0.08437402597402596,0.0038473180735930784,3.1,166.1,22.38025974025973,514.1784113906937,755686.0,,755686.0,31072945.0,21.1,3.385,1.948,4227.63,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.611
Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35825.0,30384.0,66209.0,33691.0,,,,,,,,,,,79.93,
Greece,308006.0,9239.0,0.69,1.57,1.1066666666666682,0.045351392405063244,,,,,,,,,1.945,348.13,92.10791228070174,11793.602204367167,7.779,3319.877,877.965530612245,1024966.5556036291,176.0,100543.0,19429.154285714285,331540171.8729758,570.0,7249251.0,2143183.2868632707,4453229733616.636,0.001,0.105,0.03328927680798004,0.0007586411097256847,9.5,768.2,93.45311720698255,16718.54469650875,1620067.0,767081.0,2387148.0,10423056.0,45.3,20.396,14.524,24574.382,175.695,4.55,35.3,52.0,,4.21,82.24,0.888
Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5935.0,4297.0,10232.0,56772.0,,,,,199.941,2.16,,,,,71.7,
Grenada,155.0,1.0,0.0,0.22,0.03938596491228064,0.003689000155255398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9821.0,,9821.0,112519.0,29.4,7.304,5.021,13593.877,243.964,10.71,,,,3.7,72.4,0.779
Guatemala,208694.0,7120.0,0.91,1.56,1.104972826086954,0.02406484939580617,,,,,,,,,,,,,,,,,1.0,11478.0,2787.19315403423,5739028.362109882,1.0,1139962.0,372524.85574572126,119058386642.70695,0.033,0.513,0.1953188775510207,0.009054841791064252,1.9,30.2,6.565051020408165,15.935885419385164,149078.0,1820.0,150898.0,17915567.0,22.9,4.694,3.016,7423.808,155.898,10.18,,,76.665,0.6,74.3,0.663
Guernsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29575.0,8254.0,37829.0,67052.0,,,,,,,,,,,,
Guinea,21299.0,136.0,1.0,1.3,1.0955882352941153,0.00579522945907585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79665.0,13132792.0,19.0,3.135,1.733,1998.926,336.717,2.42,,,17.45,0.3,61.6,0.477
Guinea-Bissau,3706.0,66.0,0.14,1.25,0.5992550143266466,0.11907473075783023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967998.0,19.4,3.002,1.565,1548.675,382.474,2.42,,,6.403,,58.32,0.48
Guyana,11527.0,263.0,0.51,1.39,1.032988165680473,0.04217947166962244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60172.0,,60172.0,786559.0,26.3,5.305,2.837,7435.047,373.159,11.62,,,77.159,1.6,69.91,0.682
Haiti,12857.0,252.0,0.91,1.43,1.081725146198831,0.020621355318893544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11402533.0,24.3,4.8,2.954,1653.173,430.548,6.65,2.9,23.1,22.863,0.7,64.0,0.51
Honduras,198975.0,4929.0,0.97,1.47,1.105315789473686,0.01761124566032495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000.0,2639.0,57639.0,9904608.0,24.9,4.652,2.883,4541.795,240.208,7.21,2.0,,84.169,0.7,75.27,0.634
Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,3610.0,11193673.0,3207578.9411764704,11754514236745.684,,,,,,,,,648896.0,332064.0,980960.0,7496988.0,44.8,16.303,10.158,56054.92,,8.33,,,,,84.86,0.949
Hungary,736982.0,24521.0,0.46,2.36,1.1291752577319578,0.11021172114334418,,,,,57.0,12553.0,3221.71875,11801941.877938023,,,,,,,,,39.0,42553.0,11315.802469135802,112326605.55494435,39.0,4582900.0,1280227.187654321,1735034575901.2812,0.001,0.354,0.09545363408521308,0.007722117819674818,2.8,1042.3,69.85238095238097,17410.965264417344,3090994.0,1325587.0,4416581.0,9660350.0,43.4,18.577,11.976,26777.561,278.296,7.55,26.8,34.8,,7.02,76.88,0.854
Iceland,6279.0,29.0,0.21,2.12,0.9565743073047858,0.1399134875200366,0.0,14.0,1.6952789699570816,9.161055202012735,0.0,80.0,14.94314381270903,399.1880316940135,,,,,0.937,49.669,7.9657500000000026,136.62674410869562,7.0,4525.0,783.2203389830509,461187.74502221524,23.0,323470.0,144853.7699757869,9779535859.59987,0.0,0.132,0.01697290640394083,0.0004541202517788727,7.6,3475.5,272.3562962962964,245892.18959515978,67158.0,28281.0,95439.0,341250.0,37.3,14.431,9.207,46482.958,117.992,5.31,14.3,15.2,,2.91,82.99,0.949
India,14291917.0,174308.0,0.86,2.22,1.179493670886077,0.09374542825933328,,,,,,,,,,,,,,,,,157.0,1492409.0,684347.488,174195452539.68375,6500.0,262003415.0,95442978.86458333,7507268642440262.0,0.016,0.132,0.05541071428571417,0.0008617362531969302,7.6,62.0,25.16887755102042,237.63330001565814,102349255.0,14874254.0,117223509.0,1380004385.0,28.2,5.989,3.414,6426.674,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645
Indonesia,1589359.0,43073.0,0.85,2.12,1.1084771573604064,0.039517267924723216,,,,,,,,,,,,,,,,,25.0,87194.0,22517.593959731545,284171930.9355864,1230.0,9104944.0,2721932.4594594594,7403864132098.458,0.082,0.424,0.16464948453608244,0.003302068035909318,2.4,12.2,6.703350515463919,3.795001664935134,10457337.0,5550906.0,16008243.0,273523621.0,29.3,5.319,3.053,11188.744,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.718
International,721.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iran,2168872.0,65680.0,0.74,4.83,1.1314320388349515,0.22813833356955548,,,,,,,,,,,,,,,,,9135.0,92186.0,30982.55135135135,280886262.9878376,189790.0,13964570.0,4230187.421259843,12498825166554.643,0.075,0.326,0.14119836956521742,0.0036538324768984713,3.1,13.3,8.026902173913031,5.70447866070371,361951.0,100691.0,462642.0,83992953.0,32.4,5.44,3.182,19082.62,270.308,9.59,0.8,21.1,,1.5,76.68,0.783
Iraq,956860.0,14885.0,0.67,1.97,1.1206313131313137,0.05944896752333458,,,,,,,,,,,,,,,,,698.0,53021.0,21802.076124567473,171507911.202518,26331.0,8690527.0,2844811.5623003193,6154079681419.631,0.009,0.215,0.11282016348773842,0.004714530411995054,4.7,110.9,18.903269754768406,406.8113553997106,152962.0,,152962.0,40222503.0,20.0,3.186,1.957,15663.986,218.612,8.83,,,94.576,1.4,70.6,0.674
Ireland,242402.0,4820.0,0.44,2.87,1.0888354430379743,0.1880255439182679,4.0,221.0,62.951742627345844,3558.798740234659,6.0,2020.0,398.1725888324873,205871.26275816647,0.995,136.265,25.878509090909088,976.0491431063971,3.979,728.071,139.10420967741936,25954.09311636515,946.0,29972.0,10776.722646310433,39731334.9764501,6457.0,4241709.0,1559502.4568527918,1662418794052.9153,0.001,0.255,0.04832041343669244,0.002579757172885621,3.9,683.0,75.61679586563311,14363.0733700178,769721.0,325243.0,1094964.0,4937796.0,38.7,13.928,8.678,67335.293,126.459,3.28,23.0,25.7,,2.96,82.3,0.955
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48205.0,15469.0,63674.0,85032.0,,,,,,,,,,,81.4,
Israel,836902.0,6315.0,0.41,2.94,1.0847727272727268,0.2237034925201381,99.0,420.0,225.03813559322035,8204.487901190041,10.0,2390.0,914.9579207920792,344818.5416492646,5.0,1184.0,375.3859649122807,109350.45551378443,22.0,1985.0,763.859649122807,293337.4799498747,13.0,126327.0,37070.73871733967,960125497.3887123,29.0,15606781.0,4955457.1520190025,24491621324032.332,0.003,0.13,0.04605314009661838,0.0009788688399948527,7.7,347.9,48.631884057971035,3758.840627434465,5339078.0,4961423.0,10300501.0,8655541.0,30.6,11.733,7.359,33132.32,93.32,6.74,15.4,35.4,,2.99,82.97,0.919
Italy,3826156.0,115937.0,0.63,3.55,1.134048192771084,0.21335217158489037,26.0,4068.0,1618.0960591133005,1847336.2154412211,127.0,38507.0,15981.211822660098,157141820.547613,,,,,335.553,18463.511,5984.629879310342,28570786.21521133,-47510.0,378463.0,130289.82211538461,10688543718.888763,4324.0,54204890.0,16430667.086330935,235062381518883.5,0.004,0.268,0.06715121951219515,0.003926417174548269,3.7,272.2,57.17317073170728,5036.468227085693,10025605.0,4234230.0,14259835.0,60461828.0,47.9,23.021,16.24,35220.084,113.151,4.78,19.8,27.8,,3.18,83.51,0.892
Jamaica,43240.0,697.0,0.64,1.85,1.0905234159779622,0.05305801257172426,,,,,,,,,,,,,,,,,34.0,2976.0,639.4316239316239,174669.07041194383,148.0,310238.0,80837.5,4846907718.394265,0.006,0.29,0.10382105263157888,0.005886047049020964,3.5,159.3,28.036315789473676,1199.6941921955297,135473.0,,135473.0,2961161.0,31.4,9.684,6.39,8193.571,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.734
Japan,521796.0,9506.0,0.43,2.03,1.102589928057554,0.1017336607636967,,,,,,,,,,,,,,,,,4.0,103676.0,23411.475750577367,606957663.587952,4.0,10137169.0,2687051.722863741,8962830825094.055,0.007,0.204,0.05467832167832163,0.0013654617018495512,4.9,138.0,29.183682983682964,535.480106964687,1175324.0,678405.0,1853729.0,126476458.0,48.2,27.049,18.493,39002.223,79.37,5.72,11.2,33.7,,13.05,84.63,0.919
Jersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45585.0,25274.0,70859.0,101073.0,,,,,,,,,,,,
Jordan,679138.0,8057.0,0.62,1.84,1.1203359173126621,0.09889859153043867,,,,,,,,,,,,,,,,,9583.0,54052.0,27505.807228915663,96939054.94443232,78885.0,6426320.0,3830362.4071856285,1739053827363.6501,0.039,0.247,0.12581250000000008,0.003632417452830184,4.0,25.4,10.754374999999996,42.27230778301887,543095.0,122131.0,665226.0,10203140.0,23.2,3.81,2.361,8337.49,208.257,11.75,,,,1.4,74.53,0.729
Kazakhstan,333046.0,3282.0,0.73,1.7,1.0779634464751964,0.032697935833116906,,,,,,,,,,,,,,,,,207.0,68801.0,23914.997442455242,176403932.53076255,126.0,9401901.0,3574216.812658228,7500780659116.213,0.005,0.228,0.03650765306122446,0.0013706393274701186,4.4,203.0,46.540051020408185,847.6383150869049,338582.0,105392.0,443974.0,18776707.0,30.6,6.991,4.625,24055.588,466.792,7.11,7.0,43.1,98.999,6.7,73.6,0.825
Kenya,149219.0,2424.0,0.62,1.56,1.0955851063829791,0.06110525673758868,,,,,,,,,,,,,,,,,21.0,19403.0,3249.715909090909,5238315.553116881,31.0,1564827.0,336887.5581395349,109084305601.74312,0.011,0.192,0.0676446991404012,0.0018847527088891069,5.2,94.8,23.1372492836676,291.1087234462998,569244.0,,569244.0,53771300.0,20.0,2.686,1.528,2993.028,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601
Kosovo,99210.0,2030.0,0.95,1.38,1.1346825396825388,0.012026556776556802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10704.0,,10704.0,1932774.0,,,,9795.834,,,,,,,,
Kuwait,253066.0,1428.0,0.71,2.42,1.092354430379748,0.0693287065475808,,,,,,,,,,,,,,,,,1990.0,12279.0,5833.806547619048,7126597.004255508,227000.0,2187159.0,1006290.4065281899,316629870984.09924,0.037,0.263,0.13423333333333337,0.003053893718338401,3.8,26.8,9.475151515151515,30.040900432900408,500000.0,38000.0,604861.0,4270563.0,33.7,2.345,1.114,65530.537,132.235,15.84,2.7,37.0,,2.0,75.49,0.806
Kyrgyzstan,91144.0,1540.0,0.63,1.62,1.0529100529100521,0.05457241098620414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0,,2100.0,6524191.0,26.3,4.489,2.882,3393.474,436.362,7.11,3.6,50.5,89.22,4.5,71.45,0.697
Laos,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40732.0,,40732.0,7275556.0,24.4,4.029,2.322,6397.36,368.111,4.0,7.3,51.2,49.839,1.5,67.92,0.613
